INS-15cef736-b77b-1124-b68a-d6c8960b3bf2,Security National Bank (IA),http://www.snbonline.com,0
INS-28afb2d2-b252-c61b-c810-7819f5553b68,Live Broadway Visa,http://www.firstusa.com,0
INS-cbab68f8-f285-5afd-18fc-adf7ffcbb460,Branson City Limits,http://www.firstusa.com,0
INS-a50afd2e-4584-f754-2d00-b5e0e4b5f3ab,Milwaukee Brewers,http://www.mbnanetaccess.com/,0
INS-3797de48-cabf-ffde-9b21-9702857939e7,Cleveland Browns,http://www.mbnanetaccess.com/,0
INS-3ecc468a-fb5e-9c38-e5c3-66e19350f943,Reliance Trust Company - AddVantage Access,http://www.relico.com/,0
INS-ae0dffee-e431-52cd-56e2-f730589df283,1st Kentucky Bank - Loan,http://www.1stkentuckyexpress.com/,0
INS-9a993c6b-f445-327f-e7af-fa1947afaefb,Peoples Trust Credit Union,http://www.peoplestrustcu.org/,0
INS-5f61ea98-92f9-7dc6-2acc-35b4d6840ec7,Multi-Products Credit Union,http://www.mpcu.org/,0
INS-5beeeb4e-3442-fa23-e749-6c2ae440f9ab,Johnson Bank (Wisconsin),http://www.johnsonbank.com/,0
INS-d8c2f5ce-ff6d-1d75-0c0b-a1688f2018de,"Citizens Bank(MA,NH,CT,PA,DE & RI)-Small Business",http://www.citizensbank.com/,0
INS-ed1e5354-748b-3f03-57b5-2522c5548069,MIT Federal Credit Union,https://www.mitfcu.org/home/home,0
INS-47b5e97c-ecce-9041-fc66-25684e84ff9f,University Credit Union (FL),http://www.ucumiami.org/,0
INS-d207320b-a639-d748-4401-665eab963320,MAX Federal Credit Union,http://www.maxfcu.com/,0
INS-f660a67f-3979-11b5-20b1-467319e87d53,Consumers Cooperative CU,https://www.myconsumers.org/index.asp,0
INS-4c54c13d-6fd3-7799-8ac8-37c35205b9fe,Brookline Bank - Loan,https://www.brooklinebank.com/,0
INS-a23fc035-1bbc-ecd9-417f-500416c2589d,Legacy Federal Credit Union - Credit Card,http://www.legacyfcu.org/,0
INS-62dc3b60-75ef-4e04-a7e1-3266f4c6264d,Franklin Mint Federal Credit Union,http://www.fmfcu.org,0
INS-06f7a9af-3b3a-43dd-3c47-2de794fdd61f,Service CU - Credit Cards,http://www.servicecu.org/,0
INS-3cbd155f-b3b0-b3e8-d908-3e40f6aae535,Denver Broncos,http://www.mbnanetaccess.com/,0
INS-1ab493c1-4402-3dc0-aada-0a8315dc986b,Brown County,http://www.firstusa.com,0
INS-631cc51e-a3ae-e380-0bf3-cd4be9e84fc8,National Discount Brokers Visa,http://www.firstusa.com,0
INS-ab9056c2-4063-57e0-8fb5-680798da71f2,British Petroleum,http://www.firstusa.com,0
INS-9e78ec88-6dfa-9d1d-7f89-7795f9556907,National City - Visa Buxx,https://www.nc.visabuxx.com/index.cfm?,0
INS-5494ff9e-41c0-ff20-b688-4399dcca7cf8,Buffalo State College Visa,http://www.firstusa.com/,0
INS-3be8b07f-c3f1-4ecf-c863-fe3ce0a9527a,Buffalo Sabres Preferred,http://www.mbnanetaccess.com/,0
INS-3374012a-820c-6aef-cd05-fa16e9f57b4a,Jeff Burton Platinum,http://www.mbnanetaccess.com/,0
INS-324722a8-0cbb-1aad-7254-60f6bdc4c308,Fulton Financial Advisors - 401k Access,http://www.fultonfinancialadvisors.com/,0
INS-e4adec77-c97c-a22a-4220-6d76f602afc1,Dyatech - My Plan Access,http://dyatech.com/index.html,0
INS-820484ba-f282-0f89-76e2-436504324c18,Genworth Financial - Advisor Access,https://www.gfaminc.com/pamv2/do/ipPublic,0
INS-bca0c89d-e0b4-fea7-afc7-a1ef937b7a2f,KMS Financial Services - Advisor Access,https://www.kms.com/,0
INS-0e238e7e-1b99-e2a9-bb13-bf6a50109161,Benefits Group WorldWide - Instant Access,http://www.benefitsgroupworldwide.com/,0
INS-73a9af4e-d971-b429-2d0f-c4528b71f44b,Invesco - Advisor Access,https://www.invesco.com/portal/site/us/,0
INS-658b8311-5c36-da79-2b5b-36fae990ac70,First Citizens Bank- Brokerage Access,http://www.firstcitizens.com/,0
INS-e390c20f-4c17-e8be-9ee1-fba347c27876,CollegeAccess 529 Plan,http://www.collegeaccess529.com/,0
INS-fa25305a-ba89-1496-90bf-172745fee865,UT-MCO FCU,http://www.mco.edu/depts/credit,0
INS-edb22616-79bf-cbea-7cee-a1be9f860d02,First National Bank Orrville - Credit Card,http://www.fnborrville.com/,0
INS-cc68caca-dde5-36d9-aa1a-5758a9bf6e6e,RBC Financial Group (Canada) - Loan,http://www.royalbank.com,0
INS-0d543211-c04c-b97b-f650-4caba870aa6a,BCBSM Federal Credit Union - Credit Cards,http://www.bcbsmfcu.org/,0
INS-0b482b12-5914-863f-b056-b004a30f11d8,University of California Santa Barbara,http://www.firstusa.com,0
INS-13e93bda-ba2c-f42d-9d1a-61816336bdca,Bank of Versailles - Loan,http://www.bankov.com,0
INS-2acaccf1-a9c8-0cd1-cf77-7241c1e83c13,RBC Financial Group (Canada) - Credit Card,http://www.royalbank.com,0
INS-19e01d69-b7b1-6d04-e2c6-5763b842d55e,United Nations Federal Credit Union,http://www.unfcu.org/,0
INS-4ad6a7d1-33fe-d016-b33d-8ccd4789e5d8,Heritage Community CU,https://www.heritageccu.com/,0
INS-5bd1624c-6fe5-d3d3-c895-9f9df4414fe8,1st National Bank of Nevada - Loan,http://fnbnonline.com/,0
INS-6e6ad251-b211-6320-23cd-c568b658c250,HNB,http://www.hnb.com,0
INS-c8919cee-6278-d31b-9ba0-e0d2cf59d863,Boulder Municipal Employees FCU,http://www.bmecu.org,0
INS-01a66d7c-a754-ce22-3f47-b9299f54c4a3,Ward Burton Platinum,http://www.mbnanetaccess.com/,0
INS-8bdb51f2-e940-be29-b749-5b75d8e17056,buy.com Visa,http://app1.firstusa.com/pcards/buydotcom/index.cfm?mkid=600G&amp;promo=nanaP031&amp;click_id=999999999999/,0
INS-216acd0f-1ee0-239f-1757-bc06c7119c9b,Dreyfus - The Lion Advisor Account,http://www.dreyfus.com/content/iv/control?Content=/docs/index_iv.jsp&amp;Opt=1,0
INS-b2a6cf78-d1cd-7648-85cd-f3d578a173f0,Kentucky Trust Company - Portfolio Account,http://www.kentuckytrust.net/,0
INS-4df5dcb2-282a-6cb2-f677-495b83f537a5,PERS and OPSRP Members - Individual Account,https://iap.csplans.com/csportal/welcome.do,0
INS-99369bac-5e77-6451-95e5-d1fb1403ba06,Russell - United Airlines PDAP - 401k,http://www.united.com/,0
INS-8b5e2142-96a9-0c51-39f6-9ef365082afd,Direct Account Plan - 401k,http://www.4twadap.com,0
INS-4e504b10-12a4-151c-8211-b108f06aeb5e,Wayne County National Bank - View Your Account,http://www.wcnbwooster.com/index.asp,0
INS-b988a040-266c-6d6c-fb3a-77b8133b58b8,First National Bank of Steamboat Springs -Mortgage,http://www.fnbsteamboat.com/,0
INS-4fc8ba7d-29c5-57b3-f05c-a7e9489d1c7c,Education CU,http://www.educationcu.com,0
INS-a35cdf21-c228-275e-5fd7-d14947e11665,Quicken Credit Cards - Business,https://www.chase.com/ccp/index.jsp?pg_name=ccpmapp/card_servicing/partner/page/home_quicken,0
INS-93e143e3-7fe9-a4df-cdee-07766abd24c2,MembersFirst Credit Union of Florida,http://www.membersfirstflhb.org,0
INS-536c9267-742a-df8c-9e33-dd64b48527c6,R.I.A FCU,http://www.riafcu.com,0
INS-82836dac-8c88-8589-103f-dd648c4bae71,Commercial State Bank - Credit Card,http://www.csbbonner.com/,0
INS-a0a4aaa8-fe7f-e015-02ec-7729e8372526,TMB Federal Credit Union,http://www.tmbfcu.com/,0
INS-21b90673-09e6-c3ee-4621-ae29dbaa1038,Montgomery County Employees FCU,http://www.mcefcu.org/ASP/home.asp,0
INS-aafd0835-c5c5-da03-fc5a-19a63cadb9fb,Tower Credit Union - Credit Card,http://www.towercu.com,0
INS-56ab1bca-e5c2-b0ca-2392-d0356048e9d7,FRB FCU,http://www.frbfcu.com/,0
INS-f5f87168-a35b-5dab-68d9-f3a16e1ce39b,National Union Bank of Kinderhook - Credit Cards,http://www.nubk.com/,0
INS-2da89e87-351d-51c4-4444-e9d89e032ed2,USE Credit Union (TX),http://www.usecuweb.com/,0
INS-da7ee6ae-e1cb-b23f-29e2-90cecd3cab06,Swift Financial - Business Line of Credit,http://www.swiftfinancial.com/,0
INS-c08bd23d-5a94-1e98-e91e-e01d510d3393,National City Small Business - Loan,http://www.nationalcity.com/,0
INS-0a878b64-ec74-c163-c4ea-a1e5d6efc63b,U.S. Naval Institute,http://www.firstusa.com,0
INS-a8da2d7c-3c58-9e8b-e440-04c7264b413a,B&W Federal Credit Union - Mortgage,http://www.bwfcu.org/,0
INS-c8887efe-1e24-6345-e003-8fad514a5bc1,B&W Federal Credit Union - Loan,http://www.bwfcu.org/,0
INS-ad2fe338-1519-5f38-250f-c4966b728b55,B&W Federal Credit Union - Credit Card,http://www.bwfcu.org/,0
INS-490a3ff8-f141-2920-ad34-bf6e95088c52,Capital Analysts Incorporated -- Advisor Access,http://www.capitalanalysts.com/,0
INS-c94db874-e5ff-2088-0994-e2a9326954bf,LaSalle Bank Midwest VIP Access - Investments,http://vip.lasallebankmidwest.com,0
INS-f2566ad8-ab13-cb79-2a3a-69f578a7c3ac,Albridge Solutions - Client Access,http://www.albridge.com/,0
INS-e26fe12b-65f5-4037-d52c-508c61f054ea,TD BankNorth Wealth Management Group,http://www.tdbanknorth.com/,0
INS-257c4205-1e19-3364-725a-19a935b8ca95,Commerce Bank - Your Investment Account,http://www.commerceonline.com/,0
INS-611c682f-1990-f1b2-bb6f-f9c5dfd5b691,National City - Shareholder Services Group,https://www.securitiesinterlink.com/snc/InterLink/SvltApplicationMain,0
INS-6f8e2cbb-61f4-cd1d-317e-58c6dab6c4f2,Dreyfus Investor,http://www.dreyfus.com/,0
INS-a6cfd9df-fb67-2fc4-3653-878a1175de68,MFS Retirement Access,http://www.mfs.com/,0
INS-74a060e2-5755-edb7-e2c3-85e47d98be4d,"Sterling Trust Company - 401(k)S, 403(b)S",http://www.sterlingtrustcompany.com/,0
INS-7de0284a-30d1-da05-6d1b-c726f6c70f47,Mercer Advisors,http://www.merceradvisors.com/,0
INS-500187d0-5af9-4bb3-287b-74f751463a50,CIBC - Credit Card (Canada),http://www.cibc.com/ca/about.html,0
INS-a687c61d-c645-7eed-caba-260bd31f7f9b,First Federal Bank - Credit Cards,http://www.firstfederalbank.com/,0
INS-5acdddd0-f627-eb5f-e6f3-500039b11e12,Newfield National Bank - Credit Cards,http://www.newfieldbank.com/,0
INS-9998d8fb-98b2-5456-d4d8-69853a520fbd,Shell New Orleans FCU,http://www.shellnofcu.com,0
INS-60ab3a10-0d5e-36bd-74f7-53fc431d9065,Royal Bank of Scotland (UK) - Credit Card,http://www.rbs.co.uk/,0
INS-bb7ca490-bc4a-3d40-4733-6be3a84c9c34,Major League Baseball,http://www.mbnanetaccess.com/,0
INS-f78f4b34-1ab8-ecbd-7195-f66e1c2faf27,SCE Federal Credit Union,http://www.scefcu.org/,0
INS-b40b857d-39f6-3c2e-54f5-e67055440023,US Federal Credit Union,http://www.usfed.org/,0
INS-ab09cfff-1b69-46fb-83ca-668e9e931d5e,Enrichment Federal Credit Union,https://ssl.enrichmentfcu.org/secure/,0
INS-2f05bcdb-7917-fbdd-0c0f-e60336e716e4,Croghan Colonial Bank - Credit Cards,http://www.croghan.com/,0
INS-719459ea-1a11-c677-237e-3254cdabb8e2,L&N Federal Credit Union,http://www.lnfcu.com/,0
INS-a4545ebb-4223-90b0-03eb-a8029c42c852,DuPage Credit Union,http://www.dupagecu.com/,0
INS-20eff16c-dcb3-99eb-ed0d-c3043ee068a4,Steuben Educators FCU - Credit Card,http://www.steubeneducators.com/,0
INS-6f7b8186-0934-5c21-b8e6-7e5650463052,Cahoot (UK) - Loan,http://www.cahoot.com/,0
INS-f01db9de-1b6e-b6d8-4867-89f7e73a2d68,Cal State 9 Credit Union - Loan,http://www.calstate9.org/,0
INS-a2f2fbab-8779-dcbb-51b5-1b345f5e36d9,Scotiabank (Canada) - Credit Card,http://www.scotiabank.ca/,0
INS-fe7d972f-07a2-f54a-8dad-37113fc409a3,Clark Capital Management Group - Advisor Access,http://www.ccmg.com/,0
INS-5ab49d41-aedb-374d-9e1b-0b0d533ce18b,Scudder Investments - Employees Flex Plan Account,http://www.adp401k.com/,0
INS-1b284ca7-1e12-d8b5-05d4-298e3d54e43c,Sun Life Financial - Financial ProLink  Bermuda,http://www.sunlife.com/International,0
INS-8addc04f-59ed-eafc-19f2-eeea2031765b,Pension Corporation of America - Participant Logon,http://www.pencorp.com/,0
INS-8c974a9a-7f93-685c-d617-0a2dacdc209f,Trust Company of America - TCAccess II,http://www.trustamerica.com/,0
INS-00228773-ebfd-b538-34ef-569bc0b8e740,Johnson Trust Portfolio Access,http://www.johnsontrust.com/,0
INS-93a0e993-3ae5-c891-8ebc-19816ef45653,New York Life - Streetscape (Advisor access),"http://www.newyorklife.com/cda/0,3254,13311,00.html",0
INS-f0dd8a64-6b0e-b60c-93cf-7ff9367535b0,SSN - Albridge Solutions Client Access,http://www.ssnetwork.com/,0
INS-4e1aa149-0055-fb7a-1494-46cbb373f9b1,YourInvestmentAccount.com,http://www.yourinvestmentaccount.com,0
INS-2a7df2c8-160c-e663-2c1b-f11da169eb11,Security State Bank - Credit Cards,http://www.securitystatebanknd.com/,0
INS-32a1ce6c-4be1-2aed-0acd-6a8d9cbd4130,Central One FCU,http://www.centralfcu.com,0
INS-28c480b2-77aa-4749-4aa0-e7cdf0157cde,WilServ Credit Union,http://wilserv.org/,0
INS-416db636-6db7-a441-b8b7-a87a3a85f36d,Lakeview Federal Credit Union - Credit Card,http://www.lakeviewfcu.com/,0
INS-efc0d4ed-9802-ef43-6f14-30fe0b0d321e,San Diego Metropolitan CU,http://www.sdmcu.org/,0
INS-896b1a3c-af6c-d12c-291d-810deedc1041,Falls Catholic Credit Union - Credit Card,http://www.fallsccu.org/,0
INS-b79b6124-b247-9792-88ea-c0448641a9ae,State Bank of the Lakes,http://www.sbotl.com/,0
INS-9d5f535f-b71c-5b09-682d-f459f2a2aa06,ChoiceTrade,http://www.choicetrade.com/,0
INS-151f4bfa-5c17-7a60-2255-e7edbc3bbec7,Greater El Pasos CU,http://www.gecu-ep.org/,0
INS-64826e14-065b-88df-37a2-d8c41afed1d6,Citizens-Union Savings Bank - Mortgage,http://citizensunionbank.com/,0
INS-8eb33784-a84e-6311-d11d-a5c2096777b6,First State Bank (NM),http://www.fsbnm.com,0
INS-28d5e555-bce7-9f8f-9e85-cd1b292eae69,Easy Access - ConAgra Foods,https://www2.benefitsweb.com/conagra.html,0
INS-7866dab6-8eec-5606-d7cd-65add8cf1a91,Seattle Metropolitan Credit Union - Credit Card,http://www.smcu.com/,0
INS-464eae5d-762e-68cd-be0f-220ff6a2545d,Catholic Parishes FCU,http://catholicparishesfcu.org/,0
INS-249c35c1-f1e2-e5e0-ec51-912320520745,FTN Financial 401(k) Savings Plan,http://www.ftnfinancial.com/,0
INS-349b8045-7cad-9630-63a1-c167d1fc2c6e,Compass - 401k Access,https://www.401kaccess.com/parts/login_1.html,0
INS-7945eb7b-a389-3c1d-de10-701ceead9807,Citigroup Private Bank - Investments,http://www.citibank.com/privatebank/index.htm,0
INS-7dda1b1a-31bb-3945-3b55-f03a0567d779,Central Pacific Bank - TrustClientAccess,http://www.cpbi.com/,0
INS-eadf5983-6c56-3984-918a-5c498009f1b9,Gerrard Private Bank (UK) - Investments,http://www.gerrardpb.com/,0
INS-fea637ce-e0ce-80f9-4e2d-89e0f31866ad,Bank of America - HSA Investments,https://www.bankofamerica.com/,0
INS-2f977f8c-a951-6b43-88d2-2da20b92c47a,Guardian - My Trust Account,http://www.guardianlife.com/,0
INS-672a09b1-abc2-e4de-a8d5-c51a5e96df17,Strong 401(k) Account,http://www.estrong.com/strongweb/strong/jsp/rps/rpshome.jsp?noredirect,0
INS-f6e95052-8bf8-2414-81b6-0321b3725e84,First Horizon - Horizon Account,http://www.firsttennessee.com/,0
INS-d3388365-8115-1a26-4da3-067cbfac4e0d,4myaccount.com,http://www.4myaccount.com/,0
INS-618659a3-50d3-f7ce-91d6-45b0a3291041,Kroger Personal Finance - Credit Card,http://www.123rewardscard.com/credit/offer.do?redirect=kpfcustomers&amp;lang=en,0
INS-64ba586d-b32a-1724-a24f-0585b7c95784,Oppenheimer 529Connect, https://www.oppenheimerfunds.com/investors/index.jsp,0
INS-70c79cd5-84db-2505-a4ec-43aeda3325f8,Legend Group - AccountLinkRetirement,http://www.legendgroup.com/,0
INS-7701c4a0-b892-67b3-4530-5c6832cfe770,First Republic Bank,https://www.firstrepubliconline.com/,0
INS-d8b6cfb5-cfd0-f9e5-bcb8-460183c586f9,First State Bank Of Wyoming - Credit Card,http://www.wyoming-bank.com/,0
INS-1d1d1770-86a0-f78f-95f6-f763c88fc36d,First National Bank & Trust of Rochelle,http://www.fnbrochelle.com/,0
INS-735abdde-17fd-c072-d0eb-39cce4780cb7,First State Bank - Credit Card,http://www.fsb-wv.com/,0
INS-e35686fe-58cc-0907-a15c-6aa1e924c952,Cayman National,http://www.caymannational.com/,0
INS-c4787d26-df65-31c2-21b1-e7529be88576,Caja Navarra (Spain),http://www.cajanavarra.es/PortalCAN/es-ES/CanalParticulares/,0
INS-6b35049d-e943-e8b7-8c58-3f0b8296a01f,Cal State Northridge Visa,http://www.firstusa.com,0
INS-c5a4b2cd-3fa8-37ed-c9a4-5a26dc749c60,Caja Mediterraneo - CAM (Spain),http://www.cam.es/,0
INS-6b933a1d-20f3-8a96-d027-06e99379500d,Capitol View Credit Union - Credit Card,http://www.capview.com/,0
INS-b4b96109-af9a-12bb-1fdc-b825ddac6b35,"U of CA, Davis Visa",http://www.cardmemberservices.com/,0
INS-07c59c94-1b8c-63fa-738b-b04a7a04b493,Cascade FCU,http://www.cascadefcu.org/,0
INS-ee6e643f-7b3b-430c-97c6-862461e5fe8e,Cal State Hayward Visa,http://www.firstusa.com,0
INS-662f5954-5a89-f13f-6603-9e75fd371ae5,Cal State Chico Visa,http://www.firstusa.com/,0
INS-7f1abccf-fd93-2a66-779e-c10dc803791d,Capital One (UK),http://www.capitalone.co.uk/,0
INS-a3050fad-03a4-b467-3fcc-37c5bec80ed5,Cal State Sacramento Visa,http://www.firstusa.com,0
INS-51927733-590b-27fe-2784-068ec0b7de0e,Calgary Flames Preferred,http://www.mbnanetaccess.com/,0
INS-d581b583-194c-ffa7-cd6c-f2c53cb14a33,Carolina Hurricanes Preferred,http://www.mbnanetaccess.com/,0
INS-e3c0603f-9a3e-bc31-98a4-97faf4476a50,Washington Capitals Preferred,http://www.mbnanetaccess.com/,0
INS-1a1c35c8-4628-1712-8fe6-da137ff59c8e,Montreal Canadiens Preferred,http://www.mbnanetaccess.com/,0
INS-3e2a6cae-5aa4-2a40-dffb-4955a24df234,Vancouver Canucks Preferred,http://www.mbnanetaccess.com/,0
INS-124c44e2-bcc4-eccc-15e5-7eae9bbc513c,First Catholic FCU,http://www.firstcatholic.org/1.php,0
INS-1f4fa856-6a21-9eaf-5333-4305da4a8334,Otero FCU,https://www.oterofcu.org/home/home,0
INS-41f29dec-f3ce-81f1-5d51-a9f8edb565f4,Goldman Sachs Asset Management - IRA (Sponsor),http://www2.goldmansachs.com/,0
INS-09411140-857d-c82d-b9c2-8e3cf9f56767,Capitol Federal Savings - Loan,http://www.capfed.com/home/,0
INS-ea2e5a29-5074-8fd1-a412-94edece775fc,California Coast CU - Loan,http://www.calcoastcu.org/,0
INS-b1136443-da8a-7e37-3cb3-e2ba13867cd5,St Louis Cardinals,http://www.mbnanetaccess.com/,0
INS-9cb3e978-3df9-076b-51c8-25ea1971595d,U of North Caroline Wilmington Visa,http://www.firstusa.com,0
INS-b772b516-ab1b-badc-3321-49714affdf4f,Cal State LA Visa,http://www.firstusa.com/,0
INS-e7c45e50-ecec-c1be-126e-eefdde16339d,Advocate Health Care - Retirement Benefits,https://www.advocateinfoexpress.com/essenroll.asp,0
INS-b6a791e1-095f-799b-6231-7c1f4c8001ca,ICON Advisers,http://www.iconadvisers.com/WebContent/Public/Home/0_1.aspx,0
INS-69eb7a12-6900-0ffb-17d2-c67869714602,Adirondak Regional FCU - Investments,http://www.adkcreditunion.com/,0
INS-126a5ad5-4e7a-4d09-e6c3-af350cc36b60,CODE Credit Union,http://www.codecu.org,0
INS-1c317e1e-f135-bd12-b41e-ccc9de416a49,First National Bank of Omaha - Loan,http://www.firstnational.com/fnb/,0
INS-fd0a2b0c-774f-dfcf-f7d9-7edf1f5523dc,The Bank of Tampa,http://www.bankoftampa.com,0
INS-0ef0bc30-e9f3-b340-36d8-2744ad495d32,The Peoples Community Bank,https://www.thepeoplescommunitybank.com/home/home,0
INS-02cf1636-658d-90d0-94be-bb609df1667a,Omega Federal Credit Union,http://www.omegafcu.com/,0
INS-7e110249-0a35-032d-a023-d3c8cae34ffe,Bridgewater Savings - Credit Card,http://www.bridgewatersavings.com/,0
INS-02cf84e6-8161-9917-11b3-7feda39cd68d,Denison State Bank - Credit Card,http://www.denisonstatebank.com/,0
INS-6eae15a6-f568-e9f7-6766-b125fea31072,Point Breeze Credit Union - Loan,http://www.pbcu.org/,0
INS-0237dee1-343f-d25f-f201-4a7fafbe412c,Evansville Teachers FCU - Credit Card,http://www.etfcu.org/index.shtml,0
INS-53897b33-2b8b-6f6a-a2cc-e710b5a5b939,Bronco FCU - Credit Card,http://www.broncofcu.com/,0
INS-d2c24953-fa1a-7f73-dd2f-f25af97e2216,Citibank Canada - Credit Card,http://www.citibank.com/canada/homepage/english/index.jsp,0
INS-a0cc29c1-dfd7-6f82-1358-e613bc9f1a68,Pacific Continental - Cash Management,http://www.therightbank.com/,0
INS-ce3956f5-56bf-ed13-028a-24ffff533a14,Carolina First Visa,http://www.firstusa.com,0
INS-4e245045-fde6-f747-a9ac-2db9f1a82932,California Coast Credit Union - Credit Card,http://www.calcoastcu.org/,0
INS-ac2ad75d-d6ae-70d7-7fea-3f9968de32ae,kutxa (Spain),http://www.kutxa.net/jkn_home/Home?,0
INS-ffbe6a67-4043-353f-4369-f15bf18717ba,"U of CA, San Diego Visa",http://www.firstusa.com/,0
INS-91277705-a18f-d7b4-2bee-f3d348bd19b8,Capitol Credit Union - Mortgage,http://www.ccutx.org/,0
INS-1f96eb76-acf9-d8b3-fcc6-6d2a3442429e,Capitol Credit Union - Loan,http://www.ccutx.org,0
INS-c2a861d3-9144-2fed-0754-f34edc17a4fa,GE NetService,https://www.netserviceaccess.com/netservice/UserLogin.do,0
INS-a7a405c9-ab91-555e-4664-833fdae8a471,ADP - Deferred Compensation Plan,http://www.adp.com/,0
INS-950a5fa6-35f5-13c9-79b6-ee0a181b6c46,Corning Advantages- Participant Login,https://www2.benefitsweb.com/corning.html,0
INS-2719e4e5-b3a0-5ef1-7e30-ec17142ea80b,Brown Advisory,https://www.brownadvisory.com/,0
INS-ca2816eb-265c-0de3-ae73-29c72dd248ed,AIG Financial Advisors,http://www.aigfinancialadvisors.com/,0
INS-b9ad09a2-35a3-7660-1749-95bc6a5ebfdb,Harris Investor Services,http://harris.netxselect.com,0
INS-7c2b478e-45df-ea03-0598-5446f515fc89,OnePath (ANZ) (AU) - Advisers,http://www.ing.com.au/,0
INS-ca9735ed-138b-39ea-754a-9af3f624bb09,Macquarie Bank (AU) - Advisers GearUp ,http://www.macquarie.com.au,0
INS-d396be7c-a19b-5beb-149e-c330d113980e,Park Avenue Advisory Services,https://www.mystreetscape.com/my/guardian,0
INS-ae5afe15-dbfc-6320-64c1-c2bf075dcb47,KT Administrators - Investments,http://www.ktadmin.com/,0
INS-df133db3-87de-1865-2eb1-f50d724d1964,Southwest IBM Employees FCU,http://www.yourfederalcu.com/,0
INS-41545079-d48c-0c3a-e678-5e75765604e8,FNB of Central California,http://www.1stnational.com/,0
INS-b10afb6f-986a-67f3-c70a-cb23969fc660,Adohr Milk Farms FCU - Investments,http://www.adohrfcu.org/,0
INS-91ef647d-d26a-8b45-cba5-3b7ddc70856b,First National Bank(Ohio) - Credit Card,http://www.fnborrville.com/,0
INS-16269378-6ba1-cf27-f956-44b10b088179,F&M Bank (IA),http://www.fmbanks.com/,0
INS-72fa59c9-e11d-ecbb-77bf-cbfab5ec738a,Katahdin Trust Company - Loan,http://www.katahdintrust.com/,0
INS-65c4e2a0-6ebd-e340-6ca4-bd72d1b68694,Consumers Cooperative CU - Mortgage,http://www.myconsumers.org/,0
INS-28259406-dd4e-82c4-a9e8-debe91aedb41,Western Division Credit Union - Credit Cards,http://www.westerndivision.org/,0
INS-0a1f2e4b-5207-3586-51a7-e5222b7140a5,Railway Postal Clerks FCU - Credit Cards,http://www.railwaypostalcu.com/,0
INS-391c2871-bce6-75ec-779d-14c95b94441a,CODE Credit Union - Mortgage,http://www.codecu.org/,0
INS-12e29813-c5be-ede3-ae61-a3b025c7ffd5,St. Helens Community Federal CU - Mortgage,http://www.shcfcu.org/,0
INS-51798651-a996-7792-424e-2153c4d06d51,General Technologies FCU - Mortgage,http://www.gtfcu.com/,0
INS-1ec02dad-8d34-569c-991e-948ca71d56eb,Genesis Federal Credit Union - Credit Card,http://www.gfcu.org/,0
INS-3672abc9-9378-f3b4-fd96-5f9ddbebfb28,Credit Union of Southern California,http://www.cusocal.org/,0
INS-c80fa018-9cf1-6810-4bb1-38dec676ecaf,Karr Barth Administrators Retirement Plan,http://www.kbadmin.com,0
INS-49cd2519-3858-66f2-762a-57c8730f0a7e,U of South Carolina Visa,http://www.firstusa.com/,0
INS-cb1c82b5-ae18-6e25-60ff-929e180f4b13,GreenMountain.com Credit Card,http://www.firstusa.com,0
INS-7a6debb3-7e88-11f2-f3ef-72657557ac58,CompuServe e.card,http://app1.firstusa.com/card.cfm/XCS26CS14/69B6,0
INS-51d343a4-1a8a-e2ee-9400-b3ead32bea2b,US Soccer Credit Card,http://www.firstusa.com,0
INS-09a081b3-b662-ff9e-173c-0e8f4fc1a5e2,Forbes Credit Card,http://www.firstusa.com,0
INS-734601c0-6a1f-bed1-8d6a-0ea28777a76c,Health Savings Administrators,http://www.hsaadministrators.com/index.asp,0
INS-8d95399f-6f9e-3e40-ed0c-9d645005717d,PNC Wealth Management aka (My PNC Advisors),https://www.pnc.com/webapp/unsec/Homepage.do?siteArea=/PNC/Home/Personal,0
INS-f5d1bedf-f1e7-ac10-553e-5546e30643cf,Advantus Capital Management,http://www.advantusfunds.com/home.asp,0
INS-0d7fc1f2-b30a-04ea-aee1-20f12c703ebe,Wachovia - FIA Card Services,http://www.wachovia.com/,0
INS-cfa49a00-44dd-2acb-fe9a-31427e8cc529,CollegeAdvantage 529 Savings Plan,http://www.collegeadvantage.com/,0
INS-e4ae395e-82fa-a028-03d6-7559496a21fa,MBM Advisors,http://www.mbm-inc.com/,0
INS-24e4fac5-99e0-16c3-e64e-1d37522d25c2,TRI-AD Retirement Plan Website,http://www.tri-ad.com/,0
INS-44324368-f571-43a9-f023-3cb98c1007d2,Icon Advisors - Investment Professionals,http://www.iconadvisers.com/WebContent/Public/Home/0_1_ip.aspx?t=IP,0
INS-9048e137-c43d-ce5c-76f9-ce39613e1529,CAPTRUST Financial Advisors,http://www.captrustadvisors.com/,0
INS-52060023-b13a-9e8c-625f-dc6d76c36d0b,Wachovia Stock Option Administration Plan,"http://www.wachovia.com/misc/0,,61,00.html",0
INS-e4bf9c92-3b64-ef0b-ecc0-ca8368cea77f,Retirement Planners & Administrators,www.retirementplanners.com,0
INS-bfc5fba3-501f-cd6c-f75d-43cb62393899,Scenic Falls FCU - Credit Cards,http://www.scenicfalls.org/,0
INS-e6b01288-f470-bc2a-c2f3-696e8f7df0a3,Consumers Cooperative CU - Loan,http://www.myconsumers.org/,0
